nohup: ignoring input
5 1 0.01 20000 0.8 ['hvac', 'mw', 'dw', 'fridge', 'residual', 'dr']
Round: 500 Training Error: 163.10186767578125 Validation Error: 163.7797088623047 Test Error: 181.19659423828125
Round: 1000 Training Error: 152.1646728515625 Validation Error: 161.70736694335938 Test Error: 176.8334197998047
Round: 1500 Training Error: 146.23948669433594 Validation Error: 159.50927734375 Test Error: 173.02574157714844
Round: 2000 Training Error: 142.76785278320312 Validation Error: 156.8377227783203 Test Error: 170.59242248535156
Round: 2500 Training Error: 141.56455993652344 Validation Error: 158.80258178710938 Test Error: 172.80030822753906
Round: 3000 Training Error: 141.30113220214844 Validation Error: 152.2737579345703 Test Error: 167.17747497558594
Round: 3500 Training Error: 141.66043090820312 Validation Error: 154.95376586914062 Test Error: 170.1096954345703
Round: 4000 Training Error: 128.32640075683594 Validation Error: 155.31332397460938 Test Error: 166.9055938720703
Round: 4500 Training Error: 137.34390258789062 Validation Error: 158.90760803222656 Test Error: 175.75498962402344
Round: 5000 Training Error: 137.1602325439453 Validation Error: 160.1315460205078 Test Error: 174.2943115234375
Round: 5500 Training Error: 137.63339233398438 Validation Error: 158.38919067382812 Test Error: 173.10287475585938
Round: 6000 Training Error: 137.67991638183594 Validation Error: 154.52847290039062 Test Error: 166.12872314453125
Round: 6500 Training Error: 135.61940002441406 Validation Error: 160.9981689453125 Test Error: 174.44656372070312
Round: 7000 Training Error: 136.96177673339844 Validation Error: 156.15505981445312 Test Error: 166.806884765625
Round: 7500 Training Error: 125.77345275878906 Validation Error: 155.62185668945312 Test Error: 167.9730682373047
Round: 8000 Training Error: 135.82325744628906 Validation Error: 159.3921356201172 Test Error: 171.21922302246094
Round: 8500 Training Error: 133.90489196777344 Validation Error: 161.39442443847656 Test Error: 174.43936157226562
Round: 9000 Training Error: 134.59921264648438 Validation Error: 156.0755157470703 Test Error: 168.1482391357422
Round: 9500 Training Error: 123.12623596191406 Validation Error: 158.26318359375 Test Error: 170.39697265625
Round: 10000 Training Error: 136.4308624267578 Validation Error: 152.1945037841797 Test Error: 169.10231018066406
Round: 10500 Training Error: 133.66610717773438 Validation Error: 154.52609252929688 Test Error: 167.11837768554688
Round: 11000 Training Error: 133.19302368164062 Validation Error: 154.07171630859375 Test Error: 169.32264709472656
Round: 11500 Training Error: 134.6158447265625 Validation Error: 155.33099365234375 Test Error: 168.30673217773438
Round: 12000 Training Error: 134.0993194580078 Validation Error: 153.42547607421875 Test Error: 161.9025421142578
Round: 12500 Training Error: 131.1456298828125 Validation Error: 158.3441162109375 Test Error: 173.27935791015625
Round: 13000 Training Error: 131.9183807373047 Validation Error: 157.75926208496094 Test Error: 170.50282287597656
Round: 13500 Training Error: 132.6432342529297 Validation Error: 158.9375 Test Error: 174.38992309570312
Round: 14000 Training Error: 132.91600036621094 Validation Error: 154.79949951171875 Test Error: 170.15966796875
Round: 14500 Training Error: 131.41551208496094 Validation Error: 156.466064453125 Test Error: 170.05076599121094
Round: 15000 Training Error: 132.25450134277344 Validation Error: 157.472412109375 Test Error: 171.2393341064453
Round: 15500 Training Error: 119.85857391357422 Validation Error: 155.99118041992188 Test Error: 170.7268829345703
Round: 16000 Training Error: 131.3602294921875 Validation Error: 156.37722778320312 Test Error: 171.1791534423828
Round: 16500 Training Error: 117.19588470458984 Validation Error: 153.27923583984375 Test Error: 165.0643768310547
Round: 17000 Training Error: 133.4925994873047 Validation Error: 154.57589721679688 Test Error: 168.1649169921875
Round: 17500 Training Error: 118.66834259033203 Validation Error: 155.0682373046875 Test Error: 170.73837280273438
Round: 18000 Training Error: 130.66786193847656 Validation Error: 156.4435577392578 Test Error: 172.93115234375
Round: 18500 Training Error: 131.995361328125 Validation Error: 155.59130859375 Test Error: 171.0275421142578
Round: 19000 Training Error: 131.3614501953125 Validation Error: 150.1621551513672 Test Error: 166.78431701660156
Round: 19500 Training Error: 130.75881958007812 Validation Error: 153.73098754882812 Test Error: 169.7790069580078
Round: 20000 Training Error: 130.46630859375 Validation Error: 153.04391479492188 Test Error: 167.19821166992188
5 1 0.01 20000 0.2 ['hvac', 'mw', 'dw', 'dr', 'fridge', 'residual']
Round: 500 Training Error: 139.2855224609375 Validation Error: 156.0055389404297 Test Error: 164.6460418701172
Round: 1000 Training Error: 174.4156951904297 Validation Error: 152.559326171875 Test Error: 159.08682250976562
Round: 1500 Training Error: 118.1115493774414 Validation Error: 146.0537567138672 Test Error: 151.71365356445312
Round: 2000 Training Error: 111.1893539428711 Validation Error: 140.8245849609375 Test Error: 146.47442626953125
Round: 2500 Training Error: 109.19699096679688 Validation Error: 143.2645263671875 Test Error: 147.62452697753906
Round: 3000 Training Error: 108.11458587646484 Validation Error: 140.95225524902344 Test Error: 146.4914093017578
Round: 3500 Training Error: 106.55204772949219 Validation Error: 140.66668701171875 Test Error: 146.1865997314453
Round: 4000 Training Error: 108.11641693115234 Validation Error: 140.55941772460938 Test Error: 144.17568969726562
